user_id,txn_count,avg_amount,stddev_amount,signal_ato,signal_velocity,signal_amount_anomaly,rule_based_flag
1872,21,431.2280952380952,307.46259790526983,0,0,0,0
1873,20,371.5425,272.2661561941734,0,0,0,0
1874,18,293.4772222222222,210.19076076019758,0,0,0,0
1875,18,318.0761111111111,222.93140146040162,0,0,0,0
1876,16,341.908125,219.41974655380125,0,0,0,0
1877,29,320.5658620689655,258.72699146767053,0,1,0,1
1878,11,344.71181818181816,116.26152414575608,0,0,0,0
1879,17,341.64,213.09325431672895,0,0,0,0
1880,26,394.0153846153846,247.94620547503337,0,0,0,0
1881,21,415.08238095238096,207.22792875535822,0,0,0,0
1882,18,351.4916666666667,313.8169013267663,0,0,0,0
1883,22,331.10909090909087,203.97175064898062,0,0,0,0
1884,19,284.28578947368425,208.8562028945624,0,0,0,0
1885,22,367.3090909090909,273.2008914019314,0,0,0,0
1886,22,342.66590909090905,236.7516356794623,0,0,0,0
1887,22,436.8454545454546,277.13571545244554,0,0,0,0
1888,17,345.63352941176475,206.11686145431798,0,0,0,0
1889,24,286.04041666666666,182.32683459196673,0,0,0,0
1890,17,376.44176470588235,235.5935340977136,0,0,0,0
1891,22,353.4840909090909,224.36342962133176,0,0,0,0
1892,16,397.666875,235.83702936876637,0,0,0,0
1893,13,281.42,202.9813134635418,0,0,0,0
1894,23,326.01173913043476,253.20285146158957,0,0,0,0
1895,23,370.81217391304347,210.25156931547963,0,0,0,0
1896,12,426.71250000000003,343.2332337766114,0,0,0,0
1897,27,461.5488888888889,325.265533125639,0,0,0,0
1898,24,418.0541666666666,239.18657102278743,0,0,0,0
1899,12,362.6741666666667,179.98040918658964,0,0,0,0
1900,12,318.07666666666665,164.0894974464308,0,0,0,0
1901,23,404.59043478260867,283.3103766493601,0,0,0,0
1902,24,437.79625000000004,316.69380007630525,0,0,0,0
1903,14,492.3335714285714,316.39631880211664,0,0,0,0
1904,18,435.1661111111111,181.62303259281268,0,0,0,0
1905,14,515.0757142857143,316.6679380160659,0,0,0,0
1906,16,291.746875,119.40146448634705,0,0,0,0
1907,21,440.19952380952384,272.83738888935966,0,0,0,0
1908,11,369.9745454545454,221.25273156459198,0,0,0,0
1909,16,406.30625,352.3799581750323,0,0,0,0
1910,30,374.35033333333337,221.72990692106058,0,0,0,0
1911,14,391.80785714285713,232.36763252528988,0,0,0,0
1912,20,387.8275,251.52855263120728,0,0,0,0
1913,21,443.01809523809527,267.55449639135014,0,0,0,0
1914,15,414.82399999999996,227.6727654273417,0,0,0,0
1915,20,397.313,265.35876256683144,0,0,0,0
1916,21,417.362380952381,240.98141180843845,0,0,0,0
1917,21,441.52666666666664,316.47095120335393,0,0,0,0
1918,18,348.57222222222225,240.1558567670298,0,0,0,0
1919,25,503.6064,365.08300155312634,0,0,0,0
1920,17,421.1088235294118,254.22552470273436,0,0,0,0
1921,27,392.78185185185185,244.14623732565357,0,0,0,0
1922,23,485.06695652173914,302.026277253498,0,0,0,0
1923,20,353.363,236.08387607161993,0,0,0,0
1924,18,416.35555555555555,193.8083022021223,0,0,0,0
1925,12,472.5683333333333,315.8805571159594,0,0,0,0
1926,20,359.6,197.94331011681095,0,0,0,0
1927,18,376.62,227.0319323355197,0,0,0,0
1928,12,427.6933333333333,280.62553953425,0,0,0,0
1929,17,360.6764705882353,252.18975390720883,0,0,0,0
1930,14,327.52500000000003,227.45127763199866,0,0,0,0
1931,21,464.9485714285714,402.4536808046328,0,0,0,0
1932,29,411.7241379310345,325.8649122853512,0,0,0,0
1933,21,378.0252380952381,216.9378545117966,0,0,0,0
1934,24,353.7416666666666,205.4650277351897,0,0,0,0
1935,24,371.47749999999996,255.6820935792793,0,0,0,0
1936,19,488.0731578947368,267.3390593482097,0,0,0,0
1937,13,392.48923076923074,300.6169678782809,0,0,0,0
1938,16,343.488125,241.1538735750151,0,0,0,0
1939,17,432.39352941176475,289.45865194798245,0,0,0,0
1940,23,287.91,172.15330612188558,0,0,0,0
1941,16,432.875,211.09791116920132,0,0,0,0
1942,20,466.95050000000003,268.92958012228775,0,0,0,0
1943,19,462.07894736842104,303.0670872386394,0,0,0,0
1944,18,591.1966666666667,710.5055428824372,0,0,0,0
1945,21,488.3633333333333,274.6142542399175,0,0,0,0
1946,27,385.75703703703704,240.11785113911316,0,0,0,0
1947,15,323.7846666666666,205.57869419005686,0,0,0,0
1948,12,271.39,143.8063170842413,0,0,0,0
1949,21,386.2190476190476,216.65624160790847,0,0,0,0
1950,21,294.83142857142855,200.36342015461412,0,0,0,0
1951,17,298.4858823529412,138.9878379807902,0,0,0,0
1952,20,387.1165,330.82957141517755,0,0,0,0
1953,13,321.8107692307692,185.88742786393556,0,0,0,0
1954,17,345.5329411764706,153.45069327904662,0,0,0,0
1955,13,518.0469230769231,328.3153648407769,0,0,0,0
1956,21,435.9047619047619,199.85746381856967,0,0,0,0
1957,16,416.200625,211.7862834754871,0,0,0,0
1958,10,440.657,293.7207488091368,0,0,0,0
1959,18,365.1066666666667,233.12807188324618,0,0,0,0
1960,17,449.0323529411765,284.715742173703,0,0,0,0
1961,16,435.7575,279.7433617063147,0,0,0,0
1962,16,387.285,213.5433334829256,0,0,0,0
1963,23,399.8373913043478,262.2551283904811,0,0,0,0
1964,16,320.521875,290.7913084202043,0,0,0,0
1965,19,433.4357894736842,254.65435239319552,0,0,0,0
1966,25,488.4296,346.18455488920944,0,0,0,0
1967,17,410.79470588235296,273.962878703058,0,0,0,0
1968,14,375.08714285714285,196.8344464419845,0,0,0,0
1969,17,507.54352941176467,464.1755592945054,0,0,0,0
1970,18,398.34222222222223,278.4802428770118,0,0,0,0
1971,21,610.8723809523809,875.2603902616623,0,0,0,0
1972,16,344.71500000000003,200.48731664995663,0,0,0,0
1973,16,359.25875,181.02726648474115,0,0,0,0
1974,21,352.93904761904764,254.74948990845252,0,0,0,0
1975,11,460.9581818181818,334.09347888436537,0,0,0,0
1976,16,438.408125,338.0153470298862,0,0,0,0
1977,21,371.4238095238095,197.86178428571205,0,0,0,0
1978,22,429.9531818181818,249.08952420193987,0,0,0,0
1979,14,433.8528571428571,197.21117939293165,0,0,0,0
1980,13,368.40076923076924,264.53705997347197,0,0,0,0
1981,18,434.92777777777775,269.88815799955927,0,0,0,0
1982,12,523.2816666666666,375.9187620979062,0,0,0,0
1983,27,352.7503703703704,256.197948707801,0,0,0,0
1984,21,800.597619047619,1785.1683664117477,0,0,0,0
1985,14,361.79714285714283,191.0136513232412,0,0,0,0
1986,19,459.2678947368421,269.505238237911,0,0,0,0
1987,15,477.28933333333333,290.2899838544593,0,0,0,0
1988,15,357.7293333333334,283.1259652867528,0,0,0,0
1989,18,314.0055555555556,216.0238922285686,0,0,0,0
1990,24,323.49083333333334,224.28112771543115,0,0,0,0
1991,16,422.7375,167.4886287744633,0,0,0,0
1992,12,432.9025,274.4668542867852,0,0,0,0
1993,17,379.8758823529412,236.95616340826135,0,0,0,0
1994,17,312.8394117647059,157.38406965765915,0,0,0,0
1995,17,466.0988235294118,349.3104140830205,0,0,0,0
1996,16,537.94,306.75619944835665,0,0,0,0
1997,15,422.4486666666667,253.06656222864015,0,0,0,0
1998,16,349.555,172.12612272691212,0,0,0,0
1999,20,469.2135,323.0094522343735,0,0,0,0
2000,15,478.11066666666665,268.7071249388243,0,0,0,0
2001,26,349.2888461538462,258.0361925617132,0,0,0,0
2002,17,389.15000000000003,216.59895391089515,0,0,0,0
2003,18,326.0105555555555,195.85326107040854,0,0,0,0
2004,15,421.0586666666667,216.26317772154877,0,0,0,0
2005,12,490.25083333333333,157.53003647232555,0,0,0,0
2006,23,416.755652173913,288.57231167950425,0,0,0,0
2007,20,323.1855,106.13429773051688,0,0,0,0
2008,21,665.9409523809524,1107.9022759246834,0,0,0,0
2009,18,383.62,243.1940696691065,0,0,0,0
2010,22,399.45363636363635,255.69943704466522,0,0,0,0
2011,17,385.7217647058823,243.11847073912932,0,0,0,0
2012,22,422.4886363636364,365.0962326602206,0,0,0,0
2013,15,337.0473333333333,145.68245821954307,0,0,0,0
2014,18,379.25611111111107,237.0160670629476,0,0,0,0
2015,19,389.4478947368421,245.85705672796195,0,0,0,0
2016,22,376.6695454545454,298.5232326192214,0,0,0,0
2017,17,400.00235294117647,332.93936216196573,0,0,0,0
2018,19,359.9163157894737,222.68761802863827,0,0,0,0
2019,12,393.1566666666667,270.4264335678415,0,0,0,0
2020,21,328.7133333333333,198.4261319035934,0,0,0,0
2021,23,422.2791304347826,307.8182304812942,0,0,0,0
2022,12,434.7891666666667,236.817785771337,0,0,0,0
2023,18,482.0777777777778,328.730725105511,0,0,0,0
2024,18,592.1311111111112,785.960365617114,0,0,0,0
2025,24,362.1091666666666,240.25801897676368,0,0,0,0
2026,21,426.5295238095238,325.5970129364006,0,0,0,0
2027,14,310.8771428571428,206.4373446084298,0,0,0,0
2028,24,472.32125,278.52274304672295,0,0,0,0
2029,29,347.8303448275862,186.2259943239666,0,0,0,0
2030,27,342.442962962963,206.7653900728107,0,0,0,0
2031,10,379.904,230.72495405568947,0,0,0,0
2032,22,403.6045454545454,243.14574231643783,0,0,0,0
2033,18,422.35055555555556,223.60252061966818,0,0,0,0
2034,20,512.7515000000001,326.21092232288896,0,0,0,0
2035,18,422.65333333333336,234.2403678323235,0,0,0,0
2036,21,352.23333333333335,251.3336172980586,0,0,0,0
2037,17,359.82529411764705,161.70121252110584,0,0,0,0
2038,15,301.51866666666666,216.43330223933245,0,0,0,0
2039,21,352.06904761904764,252.26358242548721,0,0,0,0
2040,11,419.60636363636365,142.78735182544114,0,0,0,0
2041,17,351.48058823529414,160.4677953569276,0,0,0,0
2042,12,660.5725,1448.78256583545,0,0,0,0
2043,13,501.33923076923077,282.46310499607495,0,0,0,0
2044,21,410.1661904761905,320.2586481710443,0,0,0,0
2045,14,250.89142857142858,125.00455328033588,0,0,0,0
2046,20,487.89250000000004,294.637193169413,0,0,0,0
2047,18,336.455,275.52063482412507,0,0,0,0
2048,22,336.49863636363636,174.64865872257664,0,0,0,0
2049,26,487.95576923076925,247.4937115933543,0,0,0,0
2050,10,401.985,166.87289439870094,0,0,0,0
2051,21,464.69,333.5213378766756,0,0,0,0
2052,15,365.39733333333334,197.49485905432797,0,0,0,0
2053,21,341.68142857142857,213.71085529141416,0,0,0,0
2054,20,416.99899999999997,213.06993783497484,0,0,0,0
2055,30,352.072,208.32010764526146,0,0,0,0
2056,25,309.048,226.01706560346278,0,0,0,0
2057,12,388.8925,243.47714595436537,0,0,0,0
2058,22,413.80454545454546,265.16531402345413,0,0,0,0
2059,17,305.74117647058824,173.6584047146226,0,0,0,0
2060,15,416.91066666666666,328.7337485253919,0,0,0,0
2061,17,370.9023529411765,356.25105877290605,0,0,0,0
2062,19,435.7494736842105,314.59551566840616,0,0,0,0
2063,22,465.2568181818182,329.07362551958386,0,0,0,0
2064,19,387.608947368421,207.2431326497236,0,0,0,0
2065,18,389.245,315.94660073165664,0,0,0,0
2066,21,359.72809523809525,263.96688292679096,0,0,0,0
2067,17,455.44882352941175,303.4694528649389,0,0,0,0
2068,18,414.08444444444444,163.42789246576748,0,0,0,0
2069,19,487.93263157894734,665.300229756557,1,0,0,1
2070,21,398.57238095238097,390.4495264972799,0,0,0,0
2071,24,298.41,129.37301537930284,0,0,0,0
2072,16,301.50375,212.36322650929344,0,0,0,0
2073,23,374.46391304347827,261.04953898911066,0,0,0,0
2074,20,391.80699999999996,201.97869241828462,0,0,0,0
2075,20,408.21950000000004,275.0584590132613,0,0,0,0
2076,16,448.608125,304.85365102001714,0,0,0,0
2077,23,339.2165217391304,214.6102067471993,0,0,0,0
2078,24,417.4875,270.65382305708647,0,0,0,0
2079,14,333.2957142857143,161.96942818738023,0,0,0,0
2080,18,301.38722222222225,192.5367825408247,0,0,0,0
2081,19,341.35578947368424,225.6584855441092,0,0,0,0
2082,23,412.9213043478261,254.31707592490588,0,0,0,0
2083,20,359.22799999999995,252.89153636687809,0,0,0,0
2084,21,409.79714285714283,211.08651009531064,0,0,0,0
2085,19,274.31157894736845,147.49006679356435,0,0,0,0
2086,13,479.10846153846154,252.08698391462343,0,0,0,0
2087,18,345.4344444444444,215.80123082292968,0,0,0,0
2088,17,406.31,202.1120556115578,0,0,0,0
2089,19,401.2963157894737,331.0695476499816,0,0,0,0
2090,19,431.1805263157895,233.54982879741507,0,0,0,0
2091,15,405.71200000000005,347.2246790422593,0,0,0,0
2092,16,437.14,303.1905622912758,0,0,0,0
2093,23,401.1891304347826,252.9349455615028,0,0,0,0
2094,21,513.88,365.2421968267866,0,0,0,0
2095,14,298.36857142857144,145.6604783076601,0,0,0,0
2096,17,345.2247058823529,293.9535386881173,0,0,0,0
2097,24,455.05541666666664,320.65737937840515,0,0,0,0
2098,18,380.78,276.88994285736624,0,0,0,0
2099,14,477.7885714285714,301.0153979416322,0,0,0,0
2100,25,336.9604,261.8643054786964,0,0,0,0
2101,17,284.7370588235294,157.99694296241026,0,0,0,0
2102,19,308.1515789473684,209.86555135342093,0,0,0,0
2103,22,240.68,131.5358961721787,0,0,0,0
2104,25,408.64,309.2112784488949,0,0,0,0
2105,17,322.51882352941175,242.0874373853224,0,0,0,0
2106,12,293.0783333333333,149.71685091272195,0,0,0,0
2107,20,537.7065,335.6516218086098,0,0,0,0
2108,20,220.6585,125.96838398086243,0,0,0,0
2109,20,435.42449999999997,271.2995858727949,0,0,0,0
2110,19,305.81,203.21986423834812,0,0,0,0
2111,20,325.489,227.79616133508483,0,0,0,0
2112,24,430.5408333333333,279.27056077569705,0,0,0,0
2113,22,444.5995454545455,237.234535590976,0,0,0,0
2114,24,397.3825,292.68697142809407,0,0,0,0
2115,17,413.77764705882356,301.4058029717608,0,0,0,0
2116,20,372.2185,286.7362169185295,0,0,0,0
2117,24,372.8458333333333,210.0897275355753,0,0,0,0
2118,18,374.9122222222222,222.49153805520965,0,0,0,0
2119,23,436.23086956521735,264.12225285162515,0,0,0,0
2120,20,406.662,257.83933929096236,0,0,0,0
2121,18,342.40722222222223,247.30911999190985,0,0,0,0
2122,15,385.604,258.30486958372785,0,0,0,0
2123,23,299.8595652173913,167.4079068175346,0,0,0,0
2124,16,401.986875,207.1671671536887,0,0,0,0
2125,24,404.4141666666667,239.1891484424803,0,0,0,0
2126,18,440.87333333333333,308.1843125108379,0,0,0,0
2127,29,417.7658620689655,187.37091114017204,0,0,0,0
2128,23,402.5017391304348,264.2459431904823,0,0,0,0
2129,12,347.8958333333333,290.17237608182523,0,0,0,0
2130,13,479.1392307692308,298.0060575910275,0,0,0,0
2131,18,295.3483333333333,221.2584836603258,0,0,0,0
2132,20,426.32250000000005,311.8136942771276,0,0,0,0
2133,13,269.08153846153846,181.577368118986,0,0,0,0
2134,18,400.50722222222225,308.02527790941576,0,0,0,0
2135,19,328.2447368421053,212.08601982185934,0,0,0,0
2136,17,418.90000000000003,241.97276042611753,0,0,0,0
2137,18,335.4144444444444,189.3456649805154,0,0,0,0
2138,25,402.4968,243.56272486109202,0,0,0,0
2139,19,313.2526315789474,236.16209281455076,0,0,0,0
2140,17,288.5711764705882,186.6124310808635,0,0,0,0
2141,20,334.591,240.2975031476607,0,0,0,0
2142,23,633.2565217391304,930.4376289243337,1,0,0,1
2143,15,373.40866666666665,269.32605324814426,0,0,0,0
2144,8,410.1725,366.9116792482218,0,0,0,0
2145,19,425.98052631578946,236.79052415859468,0,0,0,0
2146,20,471.85249999999996,226.0162955601876,0,0,0,0
2147,21,371.4866666666667,199.18627745651588,0,0,0,0
2148,22,293.42,219.880015545669,0,0,0,0
2149,17,337.7158823529412,171.16414688001288,0,0,0,0
2150,11,339.5590909090909,156.18809170382562,0,0,0,0
2151,18,482.47833333333335,293.0708321142025,0,0,0,0
2152,14,384.3385714285714,259.67374483205265,0,0,0,0
2153,19,453.1726315789474,314.5434500960685,0,0,0,0
2154,29,361.01000000000005,222.17585409946685,0,0,0,0
2155,10,326.688,259.455252858754,0,0,0,0
2156,12,454.87083333333334,296.05613948085175,0,0,0,0
2157,19,427.7247368421053,248.97708028881144,0,0,0,0
2158,18,432.17499999999995,211.37548039895475,0,0,0,0
2159,12,481.365,250.505823967561,0,0,0,0
2160,26,459.9942307692308,343.1340705700131,0,0,0,0
2161,11,361.04,181.76925617636513,0,0,0,0
2162,15,359.4633333333333,184.447104239189,0,0,0,0
2163,16,452.893125,264.56142584754184,0,0,0,0
2164,18,401.5155555555555,164.21521895306321,0,0,0,0
2165,14,337.0785714285715,233.93612012247945,0,0,0,0
2166,16,530.460625,342.578069942983,0,0,0,0
2167,23,467.75260869565216,273.67767318853464,0,0,0,0
2168,21,408.99666666666667,237.31652376266103,0,0,0,0
2169,30,432.35999999999996,384.9713684764968,0,0,0,0
2170,17,296.3470588235294,162.42106715588153,0,0,0,0
2171,22,446.30454545454546,310.37702648593034,0,0,0,0
2172,13,354.99384615384616,283.27771140263536,0,0,0,0
2173,26,363.3680769230769,207.24349014586747,0,0,0,0
2174,23,434.45173913043476,246.05456144048838,0,0,0,0
2175,17,368.3941176470588,225.0269815471502,0,0,0,0
2176,15,860.4353333333332,1517.5666757537285,1,0,0,1
2177,17,426.3835294117647,353.36151306693694,0,0,0,0
2178,30,430.56,269.2073300141237,0,0,0,0
2179,19,504.94947368421055,328.64568137919696,0,0,0,0
2180,17,437.3141176470588,373.12712528603635,0,0,0,0
2181,15,347.814,318.4755449072974,0,0,0,0
2182,15,348.53133333333335,183.65315577165796,0,0,0,0
2183,16,429.998125,247.57915961916981,0,0,0,0
2184,11,296.09727272727275,251.20222922038184,0,0,0,0
2185,9,282.50888888888886,205.69620395376205,0,0,0,0
2186,17,428.5835294117647,263.3955136502379,0,0,0,0
2187,16,410.331875,280.4356666246902,0,0,0,0
2188,17,393.8382352941176,211.3189890199535,0,0,0,0
2189,19,407.0721052631579,333.1087825412206,0,0,0,0
2190,18,409.66055555555556,224.2362352884967,0,0,0,0
2191,22,364.09136363636367,224.09413262156866,0,0,0,0
2192,14,441.4271428571428,392.9517319037065,0,0,0,0
2193,17,377.5764705882353,268.57211348255134,0,0,0,0
2194,16,543.734375,303.86353127203233,0,0,0,0
2195,13,352.28615384615387,239.75157551542844,0,0,0,0
2196,18,508.6838888888889,378.09148625606605,0,0,0,0
2197,20,428.08500000000004,280.218813206751,0,0,0,0
2198,21,391.39000000000004,259.9011635218279,0,0,0,0
2199,14,426.0521428571429,185.2806535339823,0,0,0,0
2200,14,430.56357142857144,180.17135025172738,0,0,0,0
2201,13,398.4453846153846,199.89607275225583,0,0,0,0
2202,23,278.05652173913046,218.58693319092689,0,0,0,0
2203,16,301.400625,168.53531067215377,0,0,0,0
2204,14,371.5292857142857,348.90558721858685,0,0,0,0
2205,28,375.1385714285714,197.81226725491683,0,0,0,0
2206,15,324.21799999999996,189.86361080874175,0,0,0,0
2207,11,441.7063636363637,209.45548324048264,0,0,0,0
2208,20,341.971,214.0655032203928,0,0,0,0
2209,18,411.67777777777775,329.77615259033513,0,0,0,0
2210,17,359.0270588235294,271.38872831430456,0,0,0,0
2211,16,330.905,192.06457032727303,0,0,0,0
2212,19,488.33736842105264,324.62023231757576,0,0,0,0
2213,18,264.8538888888889,166.47755064335215,0,0,0,0
2214,10,538.042,292.9637710297981,0,0,0,0
2215,24,384.72166666666664,237.0177392564157,0,0,0,0
2216,28,309.9839285714285,227.89804290420386,0,0,0,0
2217,12,325.71583333333336,225.01176741296337,0,0,0,0
2218,20,816.5825000000001,1753.9771684371353,1,0,0,1
2219,18,425.96944444444443,326.6340774300506,0,0,0,0
2220,19,325.6336842105263,219.72830539484386,0,0,0,0
2221,19,370.60105263157897,138.34862706011313,0,0,0,0
2222,16,422.52,275.5121667912327,0,0,0,0
2223,12,266.46166666666664,139.80979196950253,0,0,0,0
2224,23,438.6882608695652,245.24589624102254,0,0,0,0
2225,17,452.9717647058823,279.50284650208516,0,0,0,0
2226,14,464.10714285714283,376.5566822524593,0,0,0,0
2227,14,449.8328571428571,306.4473998544466,0,0,0,0
2228,10,371.857,220.74629505611185,0,0,0,0
2229,16,456.6825,294.7633685157469,0,0,0,0
2230,16,414.83125,301.2452102082911,0,0,0,0
2231,23,455.61478260869563,309.1041656122832,0,0,0,0
2232,20,382.7715,247.44720455634575,0,0,0,0
2233,15,294.7513333333334,236.28932132357465,0,0,0,0
2234,19,396.14789473684215,256.65735340863654,0,0,0,0
2235,17,312.09705882352944,215.32284608069494,0,0,0,0
2236,21,374.46476190476193,275.28734524767884,0,0,0,0
2237,18,326.2577777777778,202.67267720132034,0,0,0,0
2238,21,332.84666666666664,215.53474715633686,0,0,0,0
2239,18,308.9161111111111,206.83734122195017,0,0,0,0
2240,25,324.1568,270.7145900570563,0,0,0,0
2241,20,484.337,336.6998183709044,0,0,0,0
2242,14,439.1278571428571,257.9130400286824,0,0,0,0
2243,21,394.3514285714285,195.4199262707708,0,0,0,0
2244,18,444.84388888888884,251.072320991801,0,0,0,0
2245,20,408.2505,326.2304366008022,0,0,0,0
2246,26,461.10423076923075,373.81242534163164,0,0,0,0
2247,20,397.256,207.10166299187466,0,0,0,0
2248,17,254.66529411764702,155.57762507800894,0,0,0,0
2249,15,402.71200000000005,260.861160727311,0,0,0,0
2250,18,360.38388888888886,228.9605984574369,0,0,0,0
2251,17,317.93,190.7481018331275,0,0,0,0
2252,19,351.28368421052636,166.09427665954706,0,0,0,0
2253,31,361.4977419354839,231.47157375408207,0,0,0,0
2254,8,260.8925,189.88657046708173,0,0,0,0
2255,18,524.04,289.41470497463604,0,0,0,0
2256,24,490.6433333333334,268.13145508417233,0,0,0,0
2257,18,363.01222222222225,242.65785360726315,0,0,0,0
2258,24,439.64625,255.3595562439443,0,0,0,0
2259,20,354.4565,226.86582581506192,0,0,0,0
2260,12,342.2483333333334,243.87590829604753,0,0,0,0
2261,19,376.4978947368421,223.3101191187516,0,0,0,0
2262,20,350.4585,262.5669732139783,0,0,0,0
2263,17,368.4511764705882,233.80528522387152,0,0,0,0
2264,16,380.86125,324.7300305421991,0,0,0,0
2265,15,287.84133333333335,218.6457383338526,0,0,0,0
